N,2344,0.4095214388351126,0.0634582737658086,0.0159131617856983
N,2345,0.4103001178555853,0.0646852959304505,0.0196583663436052
N,2346,0.4110821149757677,0.0658551090869728,0.0234035709015121
N,2347,0.4118679355781699,0.0669673620828775,0.0271487754594190
N,2348,0.4126580606249979,0.0680217057788963,0.0308939800173259
N,2349,0.4134529464146662,0.0690177925326893,0.0346391845752328
N,2350,0.4142530243487779,0.0699552756775128,0.0383843891331397
N,2351,0.4150587007090296,0.0708338089958936,0.0421295936910466
N,2352,0.4158703564434182,0.0716530461883146,0.0458747982489535
N,2353,0.4166883469610612,0.0724126403368934,0.0496200028068604
N,2354,0.4175130019348599,0.0731122433639947,0.0533652073647673
N,2355,0.4183446251111688,0.0737515054856890,0.0571104119226742
N,2356,0.4191834941255540,0.0743300746599276,0.0608556164805811
N,2357,0.4200298603236530,0.0748475960292654,0.0646008210384880
N,2358,0.4208839485860723,0.0753037113579191,0.0683460255963949
N,2359,0.4217459571561840,0.0756980584629019,0.0720912301543018
N,2360,0.4226160574696051,0.0760302706389268,0.0758364347122087
N,2361,0.4234943939840704,0.0762999760767188,0.0795816392701156
N,2362,0.4243810840083278,0.0765067972743212,0.0833268438280225
N,2363,0.4252762175286068,0.0766503504409211,0.0870720483859294
N,2364,0.4261798570311306,0.0767302448926597,0.0908172529438363
N,2365,0.4270920373190586,0.0767460824398262,0.0945624575017432
N,2366,0.3851260103185318,-0.0069531429538414,-0.1074720085470777
N,2367,0.3862057420759920,-0.0040550640122106,-0.1037394017616920
N,2368,0.3872604530663232,-0.0011980788811435,-0.1000067949763063
N,2369,0.3882912331307131,0.0016171607186914,-0.0962741881909206
N,2370,0.3892991614734637,0.0043900184564336,-0.0925415814055349
N,2371,0.3902853062138343,0.0071198731076934,-0.0888089746201491
N,2372,0.3912507239324685,0.0098061182643871,-0.0850763678347634
N,2373,0.3921964592135462,0.0124481620375274,-0.0813437610493777
N,2374,0.3931235441837819,0.0150454267527792,-0.0776111542639920
N,2375,0.3940329980493510,0.0175973486386277,-0.0738785474786063
N,2376,0.3949258266318064,0.0201033775070285,-0.0701459406932206
N,2377,0.3958030219040090,0.0225629764264426,-0.0664133339078349
N,2378,0.3966655615270736,0.0249756213871851,-0.0626807271224492
N,2379,0.3975144083892881,0.0273408009590394,-0.0589481203370635
N,2380,0.3983505101479418,0.0296580159411187,-0.0552155135516778
N,2381,0.3991747987749544,0.0319267790039763,-0.0514829067662921
N,2382,0.3999881901071645,0.0341466143239890,-0.0477502999809064
N,2383,0.4007915834020985,0.0363170572100615,-0.0440176931955207
N,2384,0.4015858608999969,0.0384376537227149,-0.0402850864101350
N,2385,0.4023718873928357,0.0405079602856459,-0.0365524796247493
N,2386,0.4031505098010356,0.0425275432898550,-0.0328198728393636
N,2387,0.4039225567585045,0.0444959786904603,-0.0290872660539779
N,2388,0.4046888382066122,0.0464128515963258,-0.0253546592685922
N,2389,0.4054501449976470,0.0482777558526459,-0.0216220524832064
N,2390,0.4062072485082489,0.0500902936166360,-0.0178894456978207
N,2391,0.4069609002632640,0.0518500749264904,-0.0141568389124350
N,2392,0.4077118315704103,0.0535567172637709,-0.0104242321270493
N,2393,0.4084607531660829,0.0552098451094002,-0.0066916253416636
N,2394,0.4092083548725764,0.0568090894934293,-0.0029590185562779
N,2395,0.4099553052669346,0.0583540875387565,0.0007735882291078
N,2396,0.4107022513615845,0.0598444819989670,0.0045061950144935
N,2397,0.4114498182968426,0.0612799207904647,0.0082388017998792
N,2398,0.4121986090453236,0.0626600565190579,0.0119714085852649
N,2399,0.4129492041282157,0.0639845460011552,0.0157040153706506
N,2400,0.4137021613433201,0.0652530497797168,0.0194366221560363
N,2401,0.4144580155046919,0.0664652316350947,0.0231692289414220
N,2402,0.4152172781936473,0.0676207580908816,0.0269018357268077
N,2403,0.4159804375208416,0.0687192979148699,0.0306344425121935
N,2404,0.4167479578990507,0.0697605216152052,0.0343670492975792
N,2405,0.4175202798262246,0.0707441009317961,0.0380996560829649
N,2406,0.4182978196783156,0.0716697083230200,0.0418322628683506
N,2407,0.4190809695113103,0.0725370164477367,0.0455648696537363
N,2408,0.4198700968718351,0.0733456976425962,0.0492974764391220
N,2409,0.4206655446156309,0.0740954233945932,0.0530300832245077
N,2410,0.4214676307331287,0.0747858638087911,0.0567626900098934
N,2411,0.4222766481812883,0.0754166870711002,0.0604952967952791
N,2412,0.4230928647207945,0.0759875589059584,0.0642279035806648
N,2413,0.4239165227576384,0.0764981420287218,0.0679605103660505
N,2414,0.4247478391880399,0.0769480955925287,0.0716931171514362
N,2415,0.4255870052456022,0.0773370746293562,0.0754257239368219
N,2416,0.4264341863495151,0.0776647294849387,0.0791583307222076
N,2417,0.4272895219525573,0.0779307052471667,0.0828909375075933
N,2418,0.4281531253875708,0.0781346411675287,0.0866235442929790
N,2419,0.4290250837110142,0.0782761700751045,0.0903561510783648
N,2420,0.4299054575421175,0.0783549177825520,0.0940887578637505
N,2421,0.3891733277905414,-0.0074096700993916,-0.1072525324099341
N,2422,0.3902395988514180,-0.0044905348029250,-0.1035329342117258
N,2423,0.3912806372015801,-0.0016121207789385,-0.0998133360135174
N,2424,0.3922975183018709,0.0012249348937683,-0.0960937378153091
N,2425,0.3932913072856465,0.0040200105110155,-0.0923741396171008
N,2426,0.3942630585250521,0.0067724994620240,-0.0886545414188925
N,2427,0.3952138151927531,0.0094818099416235,-0.0849349432206841
N,2428,0.3961446088201862,0.0121473646556865,-0.0812153450224758
N,2429,0.3970564588533736,0.0147686005196155,-0.0774957468242675
N,2430,0.3979503722073047,0.0173449683497405,-0.0737761486260591
N,2431,0.3988273428198766,0.0198759325475116,-0.0700565504278508
N,2432,0.3996883512063454,0.0223609707763969,-0.0663369522296425
N,2433,0.4005343640152164,0.0247995736314236,-0.0626173540314341
N,2434,0.4013663335864684,0.0271912443013231,-0.0588977558332258
N,2435,0.4021851975129802,0.0295354982232657,-0.0551781576350175
N,2436,0.4029918782059854,0.0318318627301902,-0.0514585594368091
N,2437,0.4037872824653595,0.0340798766907587,-0.0477389612386008
N,2438,0.4045723010554942,0.0362790901419832,-0.0440193630403925
N,2439,0.4053478082874870,0.0384290639145895,-0.0402997648421841
N,2440,0.4061146616083260,0.0405293692512044,-0.0365801666439758
N,2441,0.4068737011977170,0.0425795874174626,-0.0328605684457675
N,2442,0.4076257495731476,0.0445793093061482,-0.0291409702475592
N,2443,0.4083716112037485,0.0465281350344968,-0.0254213720493508
N,2444,0.4091120721334570,0.0484256735347949,-0.0217017738511425
N,2445,0.4098478996139464,0.0502715421384233,-0.0179821756529342
N,2446,0.4105798417477314,0.0520653661535001,-0.0142625774547258
N,2447,0.4113086271418106,0.0538067784362824,-0.0105429792565175
N,2448,0.4120349645721541,0.0554954189564926,-0.0068233810583092
N,2449,0.4127595426592908,0.0571309343567365,-0.0031037828601008
N,2450,0.4134830295551952,0.0587129775061816,0.0006158153381075
N,2451,0.4142060726416150,0.0602412070486607,0.0043354135363158
N,2452,0.4149292982399290,0.0617152869453667,0.0080550117345241
N,2453,0.4156533113325598,0.0631348860122945,0.0117746099327325
N,2454,0.4163786952959129,0.0644996774525823,0.0154942081309408
N,2455,0.4171060116447504,0.0658093383838939,0.0192138063291492
N,2456,0.4178357997878497,0.0670635493609716,0.0229334045273575
N,2457,0.4185685767947346,0.0682619938934770,0.0266530027255658
N,2458,0.4193048371732083,0.0694043579592216,0.0303726009237742
N,2459,0.4200450526573520,0.0704903295128700,0.0340921991219825
N,2460,0.4207896720055974,0.0715195979901802,0.0378117973201908
N,2461,0.4215391208084125,0.0724918538078228,0.0415313955183991
N,2462,0.4222938013050854,0.0734067878587973,0.0452509937166075
N,2463,0.4230540922090225,0.0742640910034364,0.0489705919148158
N,2464,0.4238203485409216,0.0750634535559615,0.0526901901130241
N,2465,0.4245929014691127,0.0758045647665226,0.0564097883112324
N,2466,0.4253720581563027,0.0764871122986192,0.0601293865094408
N,2467,0.4261581016118938,0.0771107817017693,0.0638489847076491
N,2468,0.4269512905489854,0.0776752558792490,0.0675685829058574
N,2469,0.4277518592451069,0.0781802145506911,0.0712881811040658
N,2470,0.4285600174056641,0.0786253337092839,0.0750077793022741
N,2471,0.4293759500290207,0.0790102850732689,0.0787273775004824
N,2472,0.4301998172720697,0.0793347355313871,0.0824469756986907
N,2473,0.4310317543150866,0.0795983465818721,0.0861665738968991
N,2474,0.4318718712245880,0.0798007737645366,0.0898861720951074
N,2475,0.4327202528128533,0.0799416660854400,0.0936057702933158
N,2476,0.3932201758588338,-0.0078711688239990,-0.1070201415632083
N,2477,0.3942730036179261,-0.0049311370138580,-0.1033139616332936
N,2478,0.3953003903821870,-0.0020314513166100,-0.0996077817033789
N,2479,0.3963033972680068,0.0008272654756826,-0.0959016017734641
N,2480,0.3972830753659001,0.0036444059174527,-0.0921954218435494
N,2481,0.3982404653207461,0.0064193776307901,-0.0884892419136347
N,2482,0.3991765969082887,0.0091516030202842,-0.0847830619837199
N,2483,0.4000924886088835,0.0118405189813609,-0.0810768820538052
N,2484,0.4009891471794635,0.0144855766019564,-0.0773707021238905
N,2485,0.4018675672246593,0.0170862408573964,-0.0736645221939758
N,2486,0.4027287307679919,0.0196419902983775,-0.0699583422640610
N,2487,0.4035736068240265,0.0221523167319702,-0.0662521623341463
N,2488,0.4044031509723493,0.0246167248955899,-0.0625459824042316
N,2489,0.4052183049341992,0.0270347321239022,-0.0588398024743168
N,2490,0.4060199961525587,0.0294058680086545,-0.0551336225444021
N,2491,0.4068091373764769,0.0317296740514437,-0.0514274426144874
N,2492,0.4075866262503642,0.0340057033094512,-0.0477212626845726
N,2493,0.4083533449089655,0.0362335200341952,-0.0440150827546579
N,2494,0.4091101595786844,0.0384126993033660,-0.0403089028247432
N,2495,0.4098579201858905,0.0405428266458289,-0.0366027228948285
N,2496,0.4105974599728083,0.0426234976598904,-0.0328965429649137
N,2497,0.4113295951215441,0.0446543176249409,-0.0291903630349990
N,2498,0.4120551243867627,0.0466349011065946,-0.0254841831050843
N,2499,0.4127748287374909,0.0485648715554627,-0.0217780031751695
N,2500,0.4134894710084709,0.0504438608996994,-0.0180718232452548
N,2501,0.4141997955614479,0.0522715091314725,-0.0143656433153401
N,2502,0.4149065279567253,0.0540474638875134,-0.0106594633854254
N,2503,0.4156103746352754,0.0557713800239058,-0.0069532834555106
N,2504,0.4163120226116386,0.0574429191852742,-0.0032471035255959
N,2505,0.4170121391778011,0.0590617493685359,0.0004590764043189
N,2506,0.4177113716181812,0.0606275444813771,0.0041652563342336
N,2507,0.4184103469358086,0.0621399838956102,0.0078714362641483
N,2508,0.4191096715897224,0.0635987519955670,0.0115776161940630
N,2509,0.4198099312435611,0.0650035377216732,0.0152837961239778
N,2510,0.4205116905252658,0.0663540341093423,0.0189899760538925
N,2511,0.4212154927977563,0.0676499378233164,0.0226961559838072
N,2512,0.4219218599403914,0.0688909486875678,0.0264023359137219
N,2513,0.4226312921409628,0.0700767692108628,0.0301085158436367
N,2514,0.4233442676979171,0.0712071041080696,0.0338146957735514
N,2515,0.4240612428324476,0.0722816598172776,0.0375208757034661
N,2516,0.4247826515100352,0.0733001440127713,0.0412270556333809
N,2517,0.4255089052709651,0.0742622651138821,0.0449332355632956
N,2518,0.4262403930692889,0.0751677317897149,0.0486394154932103
N,2519,0.4269774811196428,0.0760162524597211,0.0523455954231251
N,2520,0.4277205127512783,0.0768075347900608,0.0560517753530398
N,2521,0.4284698082686046,0.0775412851856644,0.0597579552829545
N,2522,0.4292256648174846,0.0782172082778740,0.0634641352128693
N,2523,0.4299883562564693,0.0788350064075067,0.0671703151427840
N,2524,0.4307581330321003,0.0793943791031456,0.0708764950726987
N,2525,0.4315352220573502,0.0798950225544266,0.0745826750026135
N,2526,0.4323198265922159,0.0803366290800419,0.0782888549325282
N,2527,0.4331121261254181,0.0807188865901433,0.0819950348624429
N,2528,0.4339122762561046,0.0810414780427747,0.0857012147923576
N,2529,0.4347204085743931,0.0813040808939173,0.0894073947222724
N,2530,0.4355366305395275,0.0815063665406783,0.0931135746521871
N,2531,0.3972665494132321,-0.0083377405690286,-0.1067748189649771
N,2532,0.3983059516923200,-0.0053769733067929,-0.1030824658018404
N,2533,0.3993197083221088,-0.0024561744904354,-0.0993901126387036
N,2534,0.4003088661123653,0.0004240470289446,-0.0956977594755669
N,2535,0.4012744621409391,0.0032630977063067,-0.0920054063124302
N,2536,0.4022175233475213,0.0060603990264596,-0.0883130531492935
N,2537,0.4031390661244002,0.0088153872217814,-0.0846206999861568
N,2538,0.4040400959051322,0.0115275129837007,-0.0809283468230201
N,2539,0.4049216067520287,0.0141962411677932,-0.0772359936598834
N,2540,0.4057845809433300,0.0168210504923756,-0.0735436404967467
N,2541,0.4066299885609223,0.0194014332305026,-0.0698512873336099
N,2542,0.4074587870794186,0.0219368948952969,-0.0661589341704732
N,2543,0.4082719209574077,0.0244269539185643,-0.0624665810073365
N,2544,0.4090703212316427,0.0268711413226686,-0.0587742278441998
N,2545,0.4098549051149170,0.0292690003856620,-0.0550818746810631
N,2546,0.4106265755983440,0.0316200862996844,-0.0513895215179263
N,2547,0.4113862210587275,0.0339239658226656,-0.0476971683547896
N,2548,0.4121347148716800,0.0361802169233823,-0.0440048151916529
N,2549,0.4128729150311097,0.0383884284199358,-0.0403124620285162
N,2550,0.4136016637756657,0.0405481996117326,-0.0366201088653795
N,2551,0.4143217872226948,0.0426591399050661,-0.0329277557022428
N,2552,0.4150340950102257,0.0447208684324050,-0.0292354025391061
N,2553,0.4157393799474552,0.0467330136655113,-0.0255430493759693
N,2554,0.4164384176741799,0.0486952130225156,-0.0218506962128326
N,2555,0.4171319663295628,0.0506071124690887,-0.0181583430496959
N,2556,0.4178207662305944,0.0524683661138541,-0.0144659898865592
N,2557,0.4185055395605555,0.0542786357981916,-0.0107736367234225
N,2558,0.4191869900677486,0.0560375906805868,-0.0070812835602857
N,2559,0.4198658027747168,0.0577449068156814,-0.0033889303971490
N,2560,0.4205426436981249,0.0594002667281826,0.0003034227659877
N,2561,0.4212181595794243,0.0610033589817857,0.0039957759291244
N,2562,0.4218929776263827,0.0625538777432649,0.0076881290922611
N,2563,0.4225677052655027,0.0640515223418779,0.0113804822553978
N,2564,0.4232429299053080,0.0654959968242288,0.0150728354185345
N,2565,0.4239192187104242,0.0668870095047213,0.0187651885816713
N,2566,0.4245971183863297,0.0682242725117278,0.0224575417448080
N,2567,0.4252771549746031,0.0695075013295857,0.0261498949079447
N,2568,0.4259598336584390,0.0707364143365207,0.0298422480710814
N,2569,0.4266456385781542,0.0719107323385792,0.0335346012342181
N,2570,0.4273350326563556,0.0730301780996384,0.0372269543973549
N,2571,0.4280284574323866,0.0740944758675389,0.0409193075604915
N,2572,0.4287263329056179,0.0751033508963683,0.0446116607236283
N,2573,0.4294290573870985,0.0760565289648975,0.0483040138867650
N,2574,0.4301370073590283,0.0769537358911495,0.0519963670499017
N,2575,0.4308505373414628,0.0777946970430525,0.0556887202130384
N,2576,0.4315699797656100,0.0785791368451000,0.0593810733761752
N,2577,0.4322956448530241,0.0793067782809104,0.0630734265393119
N,2578,0.4330278204999558,0.0799773423915472,0.0667657797024486
N,2579,0.4337667721660575,0.0805905477694234,0.0704581328655853
N,2580,0.4345127427665978,0.0811461100475778,0.0741504860287220
N,2581,0.4352659525672845,0.0816437413840742,0.0778428391918587
N,2582,0.4360265990807406,0.0820831499412282,0.0815351923549954
N,2583,0.4367948569636259,0.0824640393593273,0.0852275455181322
N,2584,0.4375708779133449,0.0827861082244605,0.0889198986812689
N,2585,0.4383547905632204,0.0830490495300263,0.0926122518444056
N,2586,0.4013124429137418,-0.0088094855300429,-0.1065165491899752
N,2587,0.4023384379398235,-0.0058281450413675,-0.1028384300604547
N,2588,0.4033385862628941,-0.0028863929377928,-0.0991603109309342
N,2589,0.4043139204259020,0.0000151755337515,-0.0954821918014137
N,2590,0.4052654635263175,0.0028759803802499,-0.0918040726718931
N,2591,0.4061942288229854,0.0056954565892478,-0.0881259535423726
N,2592,0.4071012193406473,0.0084730538496772,-0.0844478344128521
N,2593,0.4079874274729891,0.0112082362667053,-0.0807697152833316
N,2594,0.4088538345850500,0.0139004820704728,-0.0770915961538111
N,2595,0.4097014106158042,0.0165492833186158,-0.0734134770242905
N,2596,0.4105311136817051,0.0191541455924871,-0.0697353578947700
N,2597,0.4113438896819613,0.0217145876870142,-0.0660572387652495
N,2598,0.4121406719062853,0.0242301412941542,-0.0623791196357290
N,2599,0.4129223806458349,0.0267003506799265,-0.0587010005062085
N,2600,0.4136899228080394,0.0291247723550217,-0.0550228813766880
N,2601,0.4144441915359759,0.0315029747390051,-0.0513447622471674
N,2602,0.4151860658329334,0.0338345378181518,-0.0476666431176469
N,2603,0.4159164101927730,0.0361190527969636,-0.0439885239881264
N,2604,0.4166360742366613,0.0383561217434367,-0.0403104048586059
N,2605,0.4173458923567229,0.0405453572281607,-0.0366322857290854
N,2606,0.4180466833671240,0.0426863819573443,-0.0329541665995649
N,2607,0.4187392501630668,0.0447788283998732,-0.0292760474700443
N,2608,0.4194243793881341,0.0468223384085182,-0.0255979283405238
N,2609,0.4201028411103920,0.0488165628354180,-0.0219198092110033
N,2610,0.4207753885076186,0.0507611611419720,-0.0182416900814828
N,2611,0.4214427575619827,0.0526558010032822,-0.0145635709519622
N,2612,0.4221056667644667,0.0545001579072903,-0.0108854518224417
N,2613,0.4227648168292731,0.0562939147487585,-0.0072073326929212
N,2614,0.4234208904184246,0.0580367614182450,-0.0035292135634007
N,2615,0.4240745518767153,0.0597283943862249,0.0001489055661198
N,2616,0.4247264469771305,0.0613685162825083,0.0038270246956403
N,2617,0.4253772026768085,0.0629568354711021,0.0075051438251609
N,2618,0.4260274268835698,0.0644930656206594,0.0111832629546814
N,2619,0.4266777082329957,0.0659769252706546,0.0148613820842019
N,2620,0.4273286158759891,0.0674081373934134,0.0185395012137224
N,2621,0.4279806992767093,0.0687864289521195,0.0222176203432429
N,2622,0.4286344880207158,0.0701115304549082,0.0258957394727634
N,2623,0.4292904916331205,0.0713831755051432,0.0295738586022840
N,2624,0.4299491994064900,0.0726011003479616,0.0332519777318045
N,2625,0.4306110802381995,0.0737650434131530,0.0369300968613250
N,2626,0.4312765824768875,0.0748747448544224,0.0406082159908455
N,2627,0.4319461337776162,0.0759299460850678,0.0442863351203660
N,2628,0.4326201409652926,0.0769303893100800,0.0479644542498865
N,2629,0.4332989899058599,0.0778758170546515,0.0516425733794071
N,2630,0.4339830453847194,0.0787659716890533,0.0553206925089276
N,2631,0.4346726509917981,0.0796005949498170,0.0589988116384481
N,2632,0.4353681290126282,0.0803794274571243,0.0626769307679686
N,2633,0.4360697803247572,0.0811022082282808,0.0663550498974891
N,2634,0.4367778842987629,0.0817686741871176,0.0700331690270097
N,2635,0.4374926987030965,0.0823785596691274,0.0737112881565302
N,2636,0.4382144596119321,0.0829315959221078,0.0773894072860507
N,2637,0.4389433813151515,0.0834275106020466,0.0810675264155712
N,2638,0.4396796562295460,0.0838660272639405,0.0847456455450917
N,2639,0.4404234548102662,0.0842468648471978,0.0884237646746122
N,2640,0.4411749254615033,0.0845697371552306,0.0921018838041328
N,2641,0.4053578504069794,-0.0092865026334686,-0.1062453184378221
N,2642,0.4063704567907223,-0.0062847522537661,-0.1025818393281640
N,2643,0.4073570189904562,-0.0033222079179233,-0.0989183602185059
N,2644,0.4083185553241237,-0.0003994515968677,-0.0952548811088477
N,2645,0.4092560749432451,0.0024829499291105,-0.0915914019991896
N,2646,0.4101705774524551,0.0053244448000773,-0.0879279228895315
N,2647,0.4110630525273259,0.0081244958005962,-0.0842644437798734
N,2648,0.4119344795312719,0.0108825800781502,-0.0806009646702152
N,2649,0.4127858271323102,0.0135981888557239,-0.0769374855605571
N,2650,0.4136180529204324,0.0162708271384490,-0.0732740064508990
N,2651,0.4144321030263199,0.0189000134142399,-0.0696105273412408
N,2652,0.4152289117421172,0.0214852793483626,-0.0659470482315827
N,2653,0.4160094011449496,0.0240261694719060,-0.0622835691219246
N,2654,0.4167744807238551,0.0265222408641400,-0.0586200900122664
N,2655,0.4175250470107708,0.0289730628287636,-0.0549566109026083
N,2656,0.4182619832161918,0.0313782165640655,-0.0512931317929502
N,2657,0.4189861588700943,0.0337372948270350,-0.0476296526832921
N,2658,0.4196984294686847,0.0360499015914742,-0.0439661735736339
N,2659,0.4203996361275121,0.0383156517001823,-0.0403026944639758
N,2660,0.4210906052414484,0.0405341705112892,-0.0366392153543177
N,2661,0.4217721481520110,0.0427050935388345,-0.0329757362446595
N,2662,0.4224450608224715,0.0448280660876938,-0.0293122571350014
N,2663,0.4231101235211584,0.0469027428829662,-0.0256487780253433
N,2664,0.4237681005133330,0.0489287876939470,-0.0219852989156851
N,2665,0.4244197397619736,0.0509058729528126,-0.0183218198060270
N,2666,0.4250657726377771,0.0528336793681562,-0.0146583406963689
N,2667,0.4257069136386410,0.0547118955335125,-0.0109948615867108
N,2668,0.4263438601188565,0.0565402175310158,-0.0073313824770526
N,2669,0.4269772920282007,0.0583183485303380,-0.0036679033673945
N,2670,0.4276078716610793,0.0600459983830513,-0.0000044242577363
N,2671,0.4282362434158268,0.0617228832125615,0.0036590548519218
N,2672,0.4288630335642344,0.0633487249997548,0.0073225339615799
N,2673,0.4294888500313298,0.0649232511644966,0.0109860130712380
N,2674,0.4301142821853953,0.0664461941431161,0.0146494921808962
N,2675,0.4307399006381622,0.0679172909620021,0.0183129712905543
N,2676,0.4313662570550845,0.0693362828074299,0.0219764504002124
N,2677,0.4319938839755427,0.0707029145917247,0.0256399295098706
N,2678,0.4326232946427931,0.0720169345158591,0.0293034086195287
N,2679,0.4332549828434293,0.0732780936285674,0.0329668877291868
N,2680,0.4338894227560814,0.0744861453820439,0.0366303668388449
N,2681,0.4345270688090342,0.0756408451842780,0.0402938459485031
N,2682,0.4351683555464014,0.0767419499480571,0.0439573250581612
N,2683,0.4358136975024529,0.0777892176366538,0.0476208041678193
N,2684,0.4364634890836423,0.0787824068061869,0.0512842832774775
N,2685,0.4371181044578459,0.0797212761446274,0.0549477623871356
N,2686,0.4377778974502756,0.0806055840073916,0.0586112414967937
N,2687,0.4384432014454885,0.0814350879494408,0.0622747206064519
N,2688,0.4391143292948707,0.0822095442537766,0.0659381997161100
N,2689,0.4397915732289321,0.0829287074561902,0.0696016788257681
N,2690,0.4404752047737036,0.0835923298660953,0.0732651579354263
N,2691,0.4411654746704862,0.0842001610832364,0.0769286370450844
N,2692,0.4418626127981585,0.0847519475100321,0.0805921161547425
N,2693,0.4425668280972037,0.0852474318592735,0.0842555952644006
N,2694,0.4432783084945751,0.0856863526568580,0.0879190743740588
N,2695,0.4439972208284720,0.0860684437391988,0.0915825534837169
N,2696,0.4094027655417837,-0.0097688895131138,-0.1059611145407397
N,2697,0.4104020022561732,-0.0067468936351682,-0.1023126801077379
N,2698,0.4113750008510098,-0.0037637192923488,-0.0986642456747362
N,2699,0.4123227654630801,-0.0008199354994640,-0.0950158112417345
N,2700,0.4132462913345535,0.0020839038454647,-0.0913673768087327
N,2701,0.4141465644448120,0.0049472596941911,-0.0877189423757310
N,2702,0.4150245611411293,0.0077696075758966,-0.0840705079427293
N,2703,0.4158812477689349,0.0105504373193752,-0.0804220735097275
N,2704,0.4167175803023850,0.0132892527696451,-0.0767736390767258
N,2705,0.4175345039759380,0.0159855714988964,-0.0731252046437241
N,2706,0.4183329529176162,0.0186389245117129,-0.0694767702107223
N,2707,0.4191138497846143,0.0212488559445183,-0.0658283357777206
N,2708,0.4198781054018941,0.0238149227592210,-0.0621799013447189
N,2709,0.4206266184043839,0.0263366944310471,-0.0585314669117172
N,2710,0.4213602748833771,0.0288137526305707,-0.0548830324787154
N,2711,0.4220799480377039,0.0312456908999638,-0.0512345980457137
N,2712,0.4227864978302219,0.0336321143235066,-0.0475861636127119
N,2713,0.4234807706501494,0.0359726391924119,-0.0439377291797102
N,2714,0.4241635989817356,0.0382668926640299,-0.0402892947467085
N,2715,0.4248358010797376,0.0405145124155154,-0.0366408603137068
N,2716,0.4254981806521420,0.0427151462920460,-0.0329924258807050
N,2717,0.4261515265505428,0.0448684519496947,-0.0293439914477033
N,2718,0.4267966124685535,0.0469740964930671,-0.0256955570147016
N,2719,0.4274341966486023,0.0490317561078214,-0.0220471225816998
N,2720,0.4280650215974237,0.0510411156881974,-0.0183986881486981
N,2721,0.4286898138105302,0.0530018684596857,-0.0147502537156964
N,2722,0.4293092835059097,0.0549137155969725,-0.0111018192826946
N,2723,0.4299241243671609,0.0567763658372984,-0.0074533848496929
N,2724,0.4305350132962418,0.0585895350893729,-0.0038049504166912
N,2725,0.4311426101759719,0.0603529460379844,-0.0001565159836894
N,2726,0.4317475576423893,0.0620663277444465,0.0034919184493123
N,2727,0.4323504808670255,0.0637294152430183,0.0071403528823140
N,2728,0.4329519873491258,0.0653419491334334,0.0107887873153158
N,2729,0.4335526667177997,0.0669036751696662,0.0144372217483175
N,2730,0.4341530905440508,0.0684143438450586,0.0180856561813192
N,2731,0.4347538121625927,0.0698737099739219,0.0217340906143209
N,2732,0.4353553665033222,0.0712815322697197,0.0253825250473227
N,2733,0.4359582699322746,0.0726375729199251,0.0290309594803244
N,2734,0.4365630201018544,0.0739415971576363,0.0326793939133262
N,2735,0.4371700958100874,0.0751933728300180,0.0363278283463279
N,2736,0.4377799568686041,0.0763926699636213,0.0399762627793296
N,2737,0.4383930439790254,0.0775392603266195,0.0436246972123314
N,2738,0.4390097786173770,0.0786329169879769,0.0472731316453331
N,2739,0.4396305629261261,0.0796734138735497,0.0509215660783348
N,2740,0.4402557796133877,0.0806605253190938,0.0545700005113365
N,2741,0.4408857918588142,0.0815940256201352,0.0582184349443383
N,2742,0.4415209432256377,0.0824736885786311,0.0618668693773400
N,2743,0.4421615575782997,0.0832992870463238,0.0655153038103417
N,2744,0.4428079390050609,0.0840705924646643,0.0691637382433435
N,2745,0.4434603717449445,0.0847873744011492,0.0728121726763452
N,2746,0.4441191201183304,0.0854494000818859,0.0764606071093469
N,2747,0.4447844284604749,0.0860564339201682,0.0801090415423487
N,2748,0.4454565210571908,0.0866082370408062,0.0837574759753504
N,2749,0.4461356020818883,0.0871045667999234,0.0874059104083521
N,2750,0.4468218555331282,0.0875451762998882,0.0910543448413539
N,2751,0.4134471815840787,-0.0102567424865838,-0.1056639269711798
N,2752,0.4144330679432514,-0.0072146665100069,-0.1020309404934040
N,2753,0.4153925257662379,-0.0042110255050104,-0.0983979540156283
N,2754,0.4163265450545790,-0.0012463758422027,-0.0947649675378525
N,2755,0.4172361071798866,0.0016787411407045,-0.0911319810600768
N,2756,0.4181221845275906,0.0045637988753398,-0.0874989945823010
N,2757,0.4189857401400481,0.0074082852940136,-0.0838660081045252
N,2758,0.4198277273596943,0.0102117025558427,-0.0802330216267495
N,2759,0.4206490894729060,0.0129735667675580,-0.0766000351489737
N,2760,0.4214507593552242,0.0156934076989186,-0.0729670486711980
N,2761,0.4222336591185679,0.0183707684926755,-0.0693340621934222
N,2762,0.4229986997610509,0.0210052053690428,-0.0657010757156465
N,2763,0.4237467808199955,0.0235962873246570,-0.0620680892378707
N,2764,0.4244787900287144,0.0261435958260184,-0.0584351027600949
N,2765,0.4251956029776142,0.0286467244974253,-0.0548021162823192
N,2766,0.4258980827801488,0.0311052788034297,-0.0511691298045434
N,2767,0.4265870797441316,0.0335188757258528,-0.0475361433267677
N,2768,0.4272634310488879,0.0358871434354174,-0.0439031568489919
N,2769,0.4279279604287097,0.0382097209580619,-0.0402701703712162
N,2770,0.4285814778630418,0.0404862578360166,-0.0366371838934404
N,2771,0.4292247792738101,0.0427164137837312,-0.0330041974156646
N,2772,0.4298586462302695,0.0448998583387516,-0.0293712109378889
